Longitude,Latitude,Elevation (m),Altitude (m),Clutter height (m),Distance (m),PathLoss(db),PathLoss_binned
6.16501320109819e-05,0.009467858815924046,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9973474801061007,136,0.0
0.0013888564793660407,0.007558362127838336,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9982316534040672,141,1.0
0.0014196815453715317,0.005637338014366833,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9991158267020336,145,2.0
0.002716206869024518,0.005648758704410284,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9991158267020336,145,2.0
0.0027316194020272633,0.004688246647560845,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,144,1.0
0.002746887892669747,0.003727841326167436,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,144,1.0
0.004043413216322733,0.0037392620163245738,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,144,1.0
0.005355207030618203,0.002790170649632273,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,148,4.0
0.005370619563620949,0.0018296585928965214,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,144,1.0
0.006682413377973262,0.000880567226090534,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,144,1.0
0.007978794659265986,0.0008919879162476718,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9999999999999999,142,1.0
0.00927517594055871,0.0009034086062911229,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9991158267020336,142,1.0
0.010571701264211697,0.0009148292964482607,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9982316534040672,144,1.0
0.011868082545447578,0.0009262499864917118,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9982316534040672,144,1.0
0.013164463826740302,0.0009376706766488496,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9973474801061007,151,5.0
0.014460845108033027,0.0009490913666923007,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9964633068081343,151,5.0
0.015757226389382595,0.0009605120567357517,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9964633068081343,147,3.0
0.01577263892238534,0.0,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9964633068081343,147,3.0
0.017069164246038326,1.1420690043451032e-05,0.20000000000000018,0.8571428571428568,0.16666666666666669,0.9964633068081343,153,6.0
